Desbravando Java e Orientação a Objetos,2014-03-18,Rodrigo Turini,PROGRAMMING
Explorando APIs e bibliotecas Java,2014-03-18,Rodrigo Turini,PROGRAMMING
Java 8 Prático,2014-03-18,Rodrigo Turini,PROGRAMMING
Introdução e boas práticas em UX Design,2014-06-23,Fabricio Teixeira,DESIGN
Conhecendo o Adobe Photoshop CS6,2012-06-05,Tárcio Honório Zemel,DESIGN
Edição e organização de fotos com Adobe Lightroom,2012-06-05,Rafael Giovanni Steil,DESIGN
Métricas Ágeis,2017-06-02,Raphael Donaire Albino,AGILE
Scrum: Gestão ágil para projetos de sucesso,2013-06-17,Rafael Sabbagh Armony,AGILE
Test-Driven Development,2012-09-10,Mauricio Finavaro Aniche,AGILE
Direto ao Ponto,2015-08-17,Paulo Roberto Celidonio Caroli,BUSINESS
Guia da Startup,2012-06-05,Joaquim Jose Rodrigues Torres,BUSINESS
O Mantra da Produtividade,2015-08-05,Dionatan de Souza Moura,BUSINESS
Java SE 7 Programmer I,2013-01-30,Guilherme de Azevedo Silveira,CERTIFICATION
Java SE 8 Programmer I,2014-11-05,Mário Amaral,CERTIFICATION
Zend Certified Engineer,2016-04-22,Matheus Marabesi,CERTIFICATION
